"","x"
"1","2641943408"
"2","2641943412"
"3","2641943418"
"4","2641943435"
"5","2641943481"
"6","2641943486"
"7","2641943530"
"8","2641943536"
"9","2641943637"
"10","2641943807"
"11","2641943962"
"12","2641944078"
"13","2641944136"
"14","2641944242"
"15","2641944248"
"16","2641944249"
"17","2641944326"
"18","2641944421"
"19","2641944424"
"20","2641944471"
"21","2641944619"
"22","2641944624"
"23","2641944712"
"24","2641944789"
"25","2641944863"
"26","2641944864"
"27","2641944867"
"28","2641944875"
"29","2641944968"
"30","2641944972"
"31","2641945054"
"32","2641945070"
"33","2641945091"
"34","2641945093"
"35","2641945099"
"36","2641945142"
"37","2641945301"
"38","2641945319"
"39","2641945412"
"40","2641945413"
"41","2641945638"
"42","2641945887"
"43","2641946047"
"44","2641946262"
"45","2641946602"
"46","2641950238"
"47","2641950823"
"48","2641951010"
"49","2641951024"
"50","2641951025"
"51","2641951359"
"52","2641951360"
"53","2641951454"
"54","2641951684"
"55","2641951747"
"56","2641951748"
"57","2641951799"
"58","2641951808"
"59","2641951912"
"60","2641951946"
"61","2641952131"
"62","2641952191"
"63","2641952192"
"64","2641952285"
"65","2641952596"
"66","2641952820"
"67","2641952829"
"68","2641952879"
"69","2641953037"
"70","2641953183"
"71","2641953185"
"72","2641953361"
"73","2641953382"
"74","2641953463"
"75","K00075"
"76","K00162"
"77","K00208"
"78","K00325"
"79","K00341"
"80","K00939"
"81","K01426"
"82","K01756"
"83","K01866"
"84","K01924"
"85","K01937"
"86","K01939"
"87","K02007"
"88","K02160"
"89","K02238"
"90","K02289"
"91","K02437"
"92","K02634"
"93","K02636"
"94","K02708"
"95","K02710"
"96","K02863"
"97","K02864"
"98","K02919"
"99","K02948"
"100","K02950"
"101","K03040"
"102","K03073"
"103","K03437"
"104","K03561"
"105","K03595"
"106","K03636"
"107","K03657"
"108","K04518"
"109","K04708"
"110","K05378"
"111","K05381"
"112","K06173"
"113","K10563"
"114","K25307"
"115","K25706"
